(30,6), (39,6), (30,22), (39,22)
(30,6), (39,6), (30,29), (39,29)
(30,6), (39,6), (30,30), (39,30)
(30,6), (39,6), (30,35), (39,35)
(30,6), (39,6), (30,37), (39,37)
(30,6), (39,6), (30,40), (39,40)
(30,6), (39,6), (30,42), (39,42)
(30,6), (39,6), (30,53), (39,53)
(30,6), (39,6), (30,55), (39,55)
(30,6), (39,6), (30,56), (39,56)
(30,6), (39,6), (30,59), (39,59)
(30,6), (39,6), (30,62), (39,62)
(30,6), (40,6), (30,12), (40,12)
(30,6), (40,6), (30,15), (40,15)
(30,6), (40,6), (30,30), (40,30)
(30,6), (40,6), (30,33), (40,33)
(30,6), (40,6), (30,34), (40,34)
(30,6), (40,6), (30,36), (40,36)
(30,6), (40,6), (30,38), (40,38)
(30,6), (40,6), (30,39), (40,39)
(30,6), (40,6), (30,40), (40,40)
(30,6), (40,6), (30,44), (40,44)
(30,6), (40,6), (30,52), (40,52)
(30,6), (40,6), (30,53), (40,53)
(30,6), (40,6), (30,57), (40,57)
(30,6), (40,6), (30,60), (40,60)
(30,6), (40,6), (30,62), (40,62)
(30,6), (40,6), (30,65), (40,65)
(30,6), (40,6), (30,74), (40,74)
(30,6), (41,6), (30,12), (41,12)
(30,6), (41,6), (30,21), (41,21)
(30,6), (41,6), (30,34), (41,34)
(30,6), (41,6), (30,38), (41,38)
(30,6), (41,6), (30,42), (41,42)
(30,6), (41,6), (30,46), (41,46)
(30,6), (41,6), (30,62), (41,62)
(30,6), (41,6), (30,65), (41,65)
(30,6), (41,6), (30,66), (41,66)
(30,6), (41,6), (30,67), (41,67)
(30,6), (41,6), (30,73), (41,73)
(30,6), (41,6), (30,75), (41,75)
(30,6), (44,6), (30,9), (44,9)
(30,6), (44,6), (30,19), (44,19)
(30,6), (44,6), (30,22), (44,22)
(30,6), (44,6), (30,29), (44,29)
(30,6), (44,6), (30,30), (44,30)
(30,6), (44,6), (30,32), (44,32)
(30,6), (44,6), (30,33), (44,33)
(30,6), (44,6), (30,35), (44,35)
(30,6), (44,6), (30,39), (44,39)
(30,6), (44,6), (30,42), (44,42)
(30,6), (44,6), (30,52), (44,52)
(30,6), (44,6), (30,55), (44,55)
(30,6), (44,6), (30,59), (44,59)
(30,6), (44,6), (30,60), (44,60)
(30,6), (44,6), (30,67), (44,67)
(30,6), (44,6), (30,75), (44,75)
(30,6), (46,6), (30,15), (46,15)
(30,6), (46,6), (30,22), (46,22)
(30,6), (46,6), (30,29), (46,29)
(30,6), (46,6), (30,30), (46,30)
(30,6), (46,6), (30,33), (46,33)
(30,6), (46,6), (30,35), (46,35)
(30,6), (46,6), (30,38), (46,38)
(30,6), (46,6), (30,44), (46,44)
(30,6), (46,6), (30,45), (46,45)
(30,6), (46,6), (30,49), (46,49)
(30,6), (46,6), (30,52), (46,52)
(30,6), (46,6), (30,54), (46,54)
(30,6), (46,6), (30,55), (46,55)
(30,6), (46,6), (30,56), (46,56)
(30,6), (46,6), (30,62), (46,62)
(30,6), (46,6), (30,65), (46,65)
(30,6), (46,6), (30,66), (46,66)
(30,6), (46,6), (30,73), (46,73)
(30,6), (49,6), (30,9), (49,9)
(30,6), (49,6), (30,12), (49,12)
(30,6), (49,6), (30,15), (49,15)
(30,6), (49,6), (30,22), (49,22)
(30,6), (49,6), (30,30), (49,30)
(30,6), (49,6), (30,33), (49,33)
(30,6), (49,6), (30,34), (49,34)
(30,6), (49,6), (30,36), (49,36)
(30,6), (49,6), (30,39), (49,39)
(30,6), (49,6), (30,45), (49,45)
(30,6), (49,6), (30,49), (49,49)
(30,6), (49,6), (30,54), (49,54)
(30,6), (49,6), (30,55), (49,55)
(30,6), (49,6), (30,56), (49,56)
(30,6), (49,6), (30,57), (49,57)
(30,6), (49,6), (30,59), (49,59)
(30,6), (49,6), (30,60), (49,60)
(30,6), (49,6), (30,66), (49,66)
(30,6), (49,6), (30,73), (49,73)
(30,6), (49,6), (30,74), (49,74)
(30,6), (49,6), (30,75), (49,75)
(30,9), (31,9), (30,12), (31,12)
(30,9), (31,9), (30,15), (31,15)
(30,9), (31,9), (30,19), (31,19)
(30,9), (31,9), (30,30), (31,30)
(30,9), (31,9), (30,33), (31,33)
(30,9), (31,9), (30,34), (31,34)
(30,9), (31,9), (30,36), (31,36)
(30,9), (31,9), (30,37), (31,37)
(30,9), (31,9), (30,39), (31,39)
(30,9), (31,9), (30,40), (31,40)
(30,9), (31,9), (30,42), (31,42)
(30,9), (31,9), (30,46), (31,46)
(30,9), (31,9), (30,54), (31,54)
(30,9), (31,9), (30,57), (31,57)
(30,9), (31,9), (30,62), (31,62)
(30,9), (31,9), (30,66), (31,66)
(30,9), (33,9), (30,15), (33,15)
(30,9), (33,9), (30,19), (33,19)
(30,9), (33,9), (30,22), (33,22)
(30,9), (33,9), (30,29), (33,29)
(30,9), (33,9), (30,30), (33,30)
(30,9), (33,9), (30,34), (33,34)
(30,9), (33,9), (30,35), (33,35)
(30,9), (33,9), (30,36), (33,36)
(30,9), (33,9), (30,37), (33,37)
(30,9), (33,9), (30,38), (33,38)
(30,9), (33,9), (30,39), (33,39)
(30,9), (33,9), (30,44), (33,44)
(30,9), (33,9), (30,46), (33,46)
(30,9), (33,9), (30,49), (33,49)
(30,9), (33,9), (30,52), (33,52)
(30,9), (33,9), (30,53), (33,53)
(30,9), (33,9), (30,55), (33,55)
(30,9), (33,9), (30,56), (33,56)
(30,9), (33,9), (30,57), (33,57)
(30,9), (33,9), (30,59), (33,59)
(30,9), (33,9), (30,60), (33,60)
(30,9), (33,9), (30,62), (33,62)
(30,9), (33,9), (30,66), (33,66)
(30,9), (33,9), (30,67), (33,67)
(30,9), (34,9), (30,22), (34,22)
(30,9), (34,9), (30,35), (34,35)
(30,9), (34,9), (30,37), (34,37)
(30,9), (34,9), (30,39), (34,39)
(30,9), (34,9), (30,44), (34,44)
(30,9), (34,9), (30,45), (34,45)
(30,9), (34,9), (30,52), (34,52)
(30,9), (34,9), (30,62), (34,62)
(30,9), (34,9), (30,66), (34,66)
(30,9), (35,9), (30,12), (35,12)
(30,9), (35,9), (30,29), (35,29)
(30,9), (35,9), (30,32), (35,32)
(30,9), (35,9), (30,34), (35,34)
(30,9), (35,9), (30,35), (35,35)
(30,9), (35,9), (30,36), (35,36)
(30,9), (35,9), (30,37), (35,37)
(30,9), (35,9), (30,42), (35,42)
(30,9), (35,9), (30,46), (35,46)
(30,9), (35,9), (30,49), (35,49)
(30,9), (35,9), (30,52), (35,52)
(30,9), (35,9), (30,53), (35,53)
(30,9), (35,9), (30,54), (35,54)
(30,9), (35,9), (30,56), (35,56)
(30,9), (35,9), (30,57), (35,57)
(30,9), (35,9), (30,59), (35,59)
(30,9), (35,9), (30,60), (35,60)
(30,9), (35,9), (30,62), (35,62)
(30,9), (35,9), (30,66), (35,66)
(30,9), (35,9), (30,67), (35,67)
(30,9), (36,9), (30,34), (36,34)
(30,9), (36,9), (30,36), (36,36)
(30,9), (36,9), (30,52), (36,52)
(30,9), (36,9), (30,53), (36,53)
(30,9), (36,9), (30,59), (36,59)
(30,9), (38,9), (30,12), (38,12)
(30,9), (38,9), (30,15), (38,15)
(30,9), (38,9), (30,19), (38,19)
(30,9), (38,9), (30,30), (38,30)
(30,9), (38,9), (30,32), (38,32)
(30,9), (38,9), (30,33), (38,33)
(30,9), (38,9), (30,34), (38,34)
(30,9), (38,9), (30,36), (38,36)
(30,9), (38,9), (30,40), (38,40)
(30,9), (38,9), (30,45), (38,45)
(30,9), (38,9), (30,46), (38,46)
(30,9), (38,9), (30,49), (38,49)
(30,9), (38,9), (30,53), (38,53)
(30,9), (39,9), (30,12), (39,12)
(30,9), (39,9), (30,15), (39,15)
(30,9), (39,9), (30,22), (39,22)
(30,9), (39,9), (30,29), (39,29)
(30,9), (39,9), (30,30), (39,30)
(30,9), (39,9), (30,35), (39,35)
(30,9), (39,9), (30,37), (39,37)
(30,9), (39,9), (30,40), (39,40)
(30,9), (39,9), (30,42), (39,42)
(30,9), (39,9), (30,53), (39,53)
(30,9), (39,9), (30,55), (39,55)
(30,9), (39,9), (30,56), (39,56)
(30,9), (39,9), (30,59), (39,59)
(30,9), (39,9), (30,62), (39,62)
(30,9), (42,9), (30,19), (42,19)
(30,9), (42,9), (30,21), (42,21)
(30,9), (42,9), (30,22), (42,22)
(30,9), (42,9), (30,29), (42,29)
(30,9), (42,9), (30,32), (42,32)
(30,9), (42,9), (30,33), (42,33)
(30,9), (42,9), (30,34), (42,34)
(30,9), (42,9), (30,37), (42,37)
(30,9), (42,9), (30,40), (42,40)
(30,9), (42,9), (30,52), (42,52)
(30,9), (42,9), (30,53), (42,53)
(30,9), (42,9), (30,55), (42,55)
(30,9), (42,9), (30,59), (42,59)
(30,9), (44,9), (30,19), (44,19)
(30,9), (44,9), (30,22), (44,22)
(30,9), (44,9), (30,29), (44,29)
(30,9), (44,9), (30,30), (44,30)
(30,9), (44,9), (30,32), (44,32)
(30,9), (44,9), (30,33), (44,33)
(30,9), (44,9), (30,35), (44,35)
(30,9), (44,9), (30,39), (44,39)
(30,9), (44,9), (30,42), (44,42)
(30,9), (44,9), (30,52), (44,52)
(30,9), (44,9), (30,55), (44,55)
(30,9), (44,9), (30,59), (44,59)
(30,9), (44,9), (30,60), (44,60)
(30,9), (44,9), (30,67), (44,67)
(30,9), (45,9), (30,15), (45,15)
(30,9), (45,9), (30,22), (45,22)
(30,9), (45,9), (30,29), (45,29)
(30,9), (45,9), (30,33), (45,33)
(30,9), (45,9), (30,38), (45,38)
(30,9), (45,9), (30,39), (45,39)
(30,9), (45,9), (30,40), (45,40)
(30,9), (45,9), (30,42), (45,42)
(30,9), (45,9), (30,44), (45,44)
(30,9), (45,9), (30,54), (45,54)
(30,9), (45,9), (30,55), (45,55)
(30,9), (45,9), (30,56), (45,56)
(30,9), (45,9), (30,57), (45,57)
(30,9), (45,9), (30,60), (45,60)
(30,9), (45,9), (30,62), (45,62)
(30,9), (45,9), (30,65), (45,65)
(30,9), (47,9), (30,15), (47,15)
(30,9), (47,9), (30,19), (47,19)
(30,9), (47,9), (30,21), (47,21)
(30,9), (47,9), (30,29), (47,29)
(30,9), (47,9), (30,30), (47,30)
(30,9), (47,9), (30,33), (47,33)
(30,9), (47,9), (30,36), (47,36)
(30,9), (47,9), (30,37), (47,37)
(30,9), (47,9), (30,38), (47,38)
(30,9), (47,9), (30,39), (47,39)
(30,9), (47,9), (30,44), (47,44)
(30,9), (47,9), (30,45), (47,45)
(30,9), (47,9), (30,46), (47,46)
(30,9), (47,9), (30,49), (47,49)
(30,9), (47,9), (30,52), (47,52)
(30,9), (47,9), (30,53), (47,53)
(30,9), (47,9), (30,54), (47,54)
(30,9), (47,9), (30,56), (47,56)
(30,9), (47,9), (30,57), (47,57)
(30,9), (47,9), (30,59), (47,59)
(30,9), (47,9), (30,62), (47,62)
(30,9), (48,9), (30,15), (48,15)
(30,9), (48,9), (30,29), (48,29)
(30,9), (48,9), (30,30), (48,30)
(30,9), (48,9), (30,38), (48,38)
(30,9), (48,9), (30,39), (48,39)
(30,9), (48,9), (30,40), (48,40)
(30,9), (48,9), (30,44), (48,44)
(30,9), (48,9), (30,52), (48,52)
(30,9), (48,9), (30,54), (48,54)
(30,9), (48,9), (30,57), (48,57)
(30,9), (48,9), (30,62), (48,62)
(30,9), (48,9), (30,66), (48,66)
(30,9), (48,9), (30,67), (48,67)
(30,9), (49,9), (30,12), (49,12)
(30,9), (49,9), (30,15), (49,15)
(30,9), (49,9), (30,22), (49,22)
(30,9), (49,9), (30,30), (49,30)
(30,9), (49,9), (30,33), (49,33)
(30,9), (49,9), (30,34), (49,34)
(30,9), (49,9), (30,36), (49,36)
(30,9), (49,9), (30,39), (49,39)
(30,9), (49,9), (30,45), (49,45)
(30,9), (49,9), (30,49), (49,49)
(30,9), (49,9), (30,54), (49,54)
(30,9), (49,9), (30,55), (49,55)
(30,9), (49,9), (30,56), (49,56)
(30,9), (49,9), (30,57), (49,57)
(30,9), (49,9), (30,59), (49,59)
(30,9), (49,9), (30,60), (49,60)
(30,9), (49,9), (30,66), (49,66)
(31,1), (33,1), (31,4), (33,4)
(31,1), (33,1), (31,11), (33,11)
(31,1), (33,1), (31,18), (33,18)
(31,1), (33,1), (31,28), (33,28)
(31,1), (33,1), (31,29), (33,29)
(31,1), (33,1), (31,34), (33,34)
(31,1), (33,1), (31,35), (33,35)
(31,1), (33,1), (31,36), (33,36)
(31,1), (33,1), (31,37), (33,37)
(31,1), (33,1), (31,38), (33,38)
(31,1), (33,1), (31,39), (33,39)
(31,1), (33,1), (31,41), (33,41)
(31,1), (33,1), (31,43), (33,43)
(31,1), (33,1), (31,44), (33,44)
(31,1), (33,1), (31,51), (33,51)
(31,1), (33,1), (31,52), (33,52)
(31,1), (33,1), (31,53), (33,53)
(31,1), (33,1), (31,55), (33,55)
(31,1), (33,1), (31,56), (33,56)
(31,1), (33,1), (31,59), (33,59)
(31,1), (33,1), (31,61), (33,61)
(31,1), (33,1), (31,66), (33,66)
(31,1), (33,1), (31,72), (33,72)
(31,1), (33,1), (31,73), (33,73)
(31,1), (33,1), (31,74), (33,74)
(31,1), (33,1), (31,76), (33,76)
(31,1), (33,1), (31,78), (33,78)
(31,1), (34,1), (31,4), (34,4)
(31,1), (34,1), (31,8), (34,8)
(31,1), (34,1), (31,11), (34,11)
(31,1), (34,1), (31,18), (34,18)
(31,1), (34,1), (31,20), (34,20)
(31,1), (34,1), (31,28), (34,28)
(31,1), (34,1), (31,31), (34,31)
(31,1), (34,1), (31,35), (34,35)
(31,1), (34,1), (31,37), (34,37)
(31,1), (34,1), (31,39), (34,39)
(31,1), (34,1), (31,41), (34,41)
(31,1), (34,1), (31,43), (34,43)
(31,1), (34,1), (31,44), (34,44)
(31,1), (34,1), (31,45), (34,45)
(31,1), (34,1), (31,48), (34,48)
(31,1), (34,1), (31,51), (34,51)
(31,1), (34,1), (31,52), (34,52)
(31,1), (34,1), (31,58), (34,58)
(31,1), (34,1), (31,61), (34,61)
(31,1), (34,1), (31,64), (34,64)
(31,1), (34,1), (31,66), (34,66)
(31,1), (34,1), (31,73), (34,73)
(31,1), (34,1), (31,74), (34,74)
(31,1), (37,1), (31,2), (37,2)
(31,1), (37,1), (31,4), (37,4)
(31,1), (37,1), (31,11), (37,11)
(31,1), (37,1), (31,18), (37,18)
(31,1), (37,1), (31,20), (37,20)
(31,1), (37,1), (31,21), (37,21)
(31,1), (37,1), (31,29), (37,29)
(31,1), (37,1), (31,33), (37,33)
(31,1), (37,1), (31,34), (37,34)
(31,1), (37,1), (31,37), (37,37)
(31,1), (37,1), (31,41), (37,41)
(31,1), (37,1), (31,43), (37,43)
(31,1), (37,1), (31,44), (37,44)
(31,1), (37,1), (31,45), (37,45)
(31,1), (37,1), (31,52), (37,52)
(31,1), (37,1), (31,54), (37,54)
(31,1), (37,1), (31,59), (37,59)
(31,1), (37,1), (31,66), (37,66)
(31,1), (37,1), (31,72), (37,72)
(31,1), (37,1), (31,78), (37,78)
(31,1), (39,1), (31,2), (39,2)
(31,1), (39,1), (31,8), (39,8)
(31,1), (39,1), (31,14), (39,14)
(31,1), (39,1), (31,18), (39,18)
(31,1), (39,1), (31,28), (39,28)
(31,1), (39,1), (31,29), (39,29)
(31,1), (39,1), (31,35), (39,35)
(31,1), (39,1), (31,37), (39,37)
(31,1), (39,1), (31,43), (39,43)
(31,1), (39,1), (31,51), (39,51)
(31,1), (39,1), (31,53), (39,53)
(31,1), (39,1), (31,55), (39,55)
(31,1), (39,1), (31,56), (39,56)
(31,1), (39,1), (31,59), (39,59)
(31,1), (41,1), (31,8), (41,8)
(31,1), (41,1), (31,11), (41,11)
(31,1), (41,1), (31,14), (41,14)
(31,1), (41,1), (31,18), (41,18)
(31,1), (41,1), (31,20), (41,20)
(31,1), (41,1), (31,21), (41,21)
(31,1), (41,1), (31,28), (41,28)
(31,1), (41,1), (31,31), (41,31)
(31,1), (41,1), (31,34), (41,34)
(31,1), (41,1), (31,38), (41,38)
(31,1), (41,1), (31,48), (41,48)
(31,1), (41,1), (31,51), (41,51)
(31,1), (41,1), (31,61), (41,61)
(31,1), (41,1), (31,64), (41,64)
(31,1), (41,1), (31,65), (41,65)
(31,1), (41,1), (31,66), (41,66)
(31,1), (41,1), (31,72), (41,72)
(31,1), (41,1), (31,73), (41,73)
(31,1), (41,1), (31,76), (41,76)
(31,1), (41,1), (31,78), (41,78)
(31,1), (42,1), (31,2), (42,2)
(31,1), (42,1), (31,20), (42,20)
(31,1), (42,1), (31,21), (42,21)
(31,1), (42,1), (31,28), (42,28)
(31,1), (42,1), (31,29), (42,29)
(31,1), (42,1), (31,32), (42,32)
(31,1), (42,1), (31,33), (42,33)
(31,1), (42,1), (31,34), (42,34)
(31,1), (42,1), (31,37), (42,37)
(31,1), (42,1), (31,43), (42,43)
(31,1), (42,1), (31,51), (42,51)
(31,1), (42,1), (31,52), (42,52)
(31,1), (42,1), (31,53), (42,53)
(31,1), (42,1), (31,55), (42,55)
(31,1), (42,1), (31,58), (42,58)
(31,1), (42,1), (31,59), (42,59)
(31,1), (42,1), (31,61), (42,61)
(31,1), (42,1), (31,76), (42,76)
(31,1), (43,1), (31,4), (43,4)
(31,1), (43,1), (31,14), (43,14)
(31,1), (43,1), (31,20), (43,20)
(31,1), (43,1), (31,28), (43,28)
(31,1), (43,1), (31,29), (43,29)
(31,1), (43,1), (31,31), (43,31)
(31,1), (43,1), (31,32), (43,32)
(31,1), (43,1), (31,34), (43,34)
(31,1), (43,1), (31,38), (43,38)
(31,1), (43,1), (31,39), (43,39)
(31,1), (43,1), (31,41), (43,41)
(31,1), (43,1), (31,43), (43,43)
(31,1), (43,1), (31,44), (43,44)
(31,1), (43,1), (31,48), (43,48)
(31,1), (43,1), (31,52), (43,52)
(31,1), (43,1), (31,55), (43,55)
(31,1), (43,1), (31,58), (43,58)
(31,1), (43,1), (31,59), (43,59)
(31,1), (43,1), (31,64), (43,64)
(31,1), (43,1), (31,65), (43,65)
(31,1), (43,1), (31,66), (43,66)
(31,1), (43,1), (31,72), (43,72)
(31,1), (43,1), (31,74), (43,74)
(31,1), (43,1), (31,78), (43,78)
(31,1), (49,1), (31,2), (49,2)
(31,1), (49,1), (31,4), (49,4)
(31,1), (49,1), (31,8), (49,8)
(31,1), (49,1), (31,11), (49,11)
(31,1), (49,1), (31,31), (49,31)
(31,1), (49,1), (31,33), (49,33)
(31,1), (49,1), (31,34), (49,34)
(31,1), (49,1), (31,36), (49,36)
(31,1), (49,1), (31,39), (49,39)
(31,1), (49,1), (31,41), (49,41)
(31,1), (49,1), (31,43), (49,43)
(31,1), (49,1), (31,45), (49,45)
(31,1), (49,1), (31,54), (49,54)
(31,1), (49,1), (31,55), (49,55)
(31,1), (49,1), (31,56), (49,56)
(31,1), (49,1), (31,58), (49,58)
(31,1), (49,1), (31,59), (49,59)
(31,1), (49,1), (31,61), (49,61)
(31,1), (49,1), (31,64), (49,64)
(31,1), (49,1), (31,66), (49,66)
(31,1), (49,1), (31,72), (49,72)
(31,1), (49,1), (31,73), (49,73)
(31,1), (49,1), (31,74), (49,74)
(31,1), (49,1), (31,76), (49,76)
(31,2), (32,2), (31,18), (32,18)
(31,2), (32,2), (31,21), (32,21)
(31,2), (32,2), (31,28), (32,28)
(31,2), (32,2), (31,29), (32,29)
(31,2), (32,2), (31,31), (32,31)
(31,2), (32,2), (31,32), (32,32)
(31,2), (32,2), (31,34), (32,34)
(31,2), (32,2), (31,36), (32,36)
(31,2), (32,2), (31,44), (32,44)
(31,2), (32,2), (31,45), (32,45)
(31,2), (32,2), (31,48), (32,48)
(31,2), (32,2), (31,53), (32,53)
(31,2), (32,2), (31,54), (32,54)
(31,2), (32,2), (31,59), (32,59)
(31,2), (32,2), (31,65), (32,65)
(31,2), (32,2), (31,73), (32,73)
(31,2), (32,2), (31,76), (32,76)
(31,2), (36,2), (31,4), (36,4)
(31,2), (36,2), (31,11), (36,11)
(31,2), (36,2), (31,14), (36,14)
(31,2), (36,2), (31,18), (36,18)
(31,2), (36,2), (31,31), (36,31)
(31,2), (36,2), (31,34), (36,34)
(31,2), (36,2), (31,36), (36,36)
(31,2), (36,2), (31,43), (36,43)
(31,2), (36,2), (31,48), (36,48)
(31,2), (36,2), (31,52), (36,52)
(31,2), (36,2), (31,53), (36,53)
(31,2), (36,2), (31,58), (36,58)
(31,2), (36,2), (31,59), (36,59)
(31,2), (36,2), (31,73), (36,73)
(31,2), (36,2), (31,74), (36,74)
(31,2), (36,2), (31,76), (36,76)
(31,2), (36,2), (31,78), (36,78)
(31,2), (37,2), (31,4), (37,4)
(31,2), (37,2), (31,11), (37,11)
(31,2), (37,2), (31,18), (37,18)
(31,2), (37,2), (31,20), (37,20)
(31,2), (37,2), (31,21), (37,21)
(31,2), (37,2), (31,29), (37,29)
(31,2), (37,2), (31,33), (37,33)
(31,2), (37,2), (31,34), (37,34)
(31,2), (37,2), (31,37), (37,37)
(31,2), (37,2), (31,41), (37,41)
(31,2), (37,2), (31,43), (37,43)
(31,2), (37,2), (31,44), (37,44)
(31,2), (37,2), (31,45), (37,45)
(31,2), (37,2), (31,52), (37,52)
(31,2), (37,2), (31,54), (37,54)
(31,2), (37,2), (31,59), (37,59)
(31,2), (37,2), (31,66), (37,66)
(31,2), (37,2), (31,72), (37,72)
(31,2), (37,2), (31,78), (37,78)
(31,2), (38,2), (31,8), (38,8)
(31,2), (38,2), (31,14), (38,14)
(31,2), (38,2), (31,28), (38,28)
(31,2), (38,2), (31,32), (38,32)
(31,2), (38,2), (31,33), (38,33)
(31,2), (38,2), (31,34), (38,34)
(31,2), (38,2), (31,36), (38,36)
(31,2), (38,2), (31,41), (38,41)
(31,2), (38,2), (31,45), (38,45)
(31,2), (38,2), (31,48), (38,48)
(31,2), (38,2), (31,51), (38,51)
(31,2), (38,2), (31,53), (38,53)
(31,2), (38,2), (31,58), (38,58)
(31,2), (38,2), (31,64), (38,64)
(31,2), (38,2), (31,74), (38,74)
(31,2), (38,2), (31,78), (38,78)
(31,2), (39,2), (31,8), (39,8)
(31,2), (39,2), (31,14), (39,14)
(31,2), (39,2), (31,18), (39,18)
(31,2), (39,2), (31,28), (39,28)
(31,2), (39,2), (31,29), (39,29)
(31,2), (39,2), (31,35), (39,35)
(31,2), (39,2), (31,37), (39,37)
(31,2), (39,2), (31,43), (39,43)
(31,2), (39,2), (31,51), (39,51)
(31,2), (39,2), (31,53), (39,53)
(31,2), (39,2), (31,55), (39,55)
(31,2), (39,2), (31,56), (39,56)
(31,2), (39,2), (31,59), (39,59)
(31,2), (40,2), (31,14), (40,14)
(31,2), (40,2), (31,18), (40,18)
(31,2), (40,2), (31,20), (40,20)
(31,2), (40,2), (31,33), (40,33)
(31,2), (40,2), (31,34), (40,34)
(31,2), (40,2), (31,36), (40,36)
(31,2), (40,2), (31,38), (40,38)
(31,2), (40,2), (31,39), (40,39)
(31,2), (40,2), (31,41), (40,41)
(31,2), (40,2), (31,44), (40,44)
(31,2), (40,2), (31,48), (40,48)
(31,2), (40,2), (31,51), (40,51)
(31,2), (40,2), (31,52), (40,52)
(31,2), (40,2), (31,53), (40,53)
(31,2), (40,2), (31,58), (40,58)
(31,2), (40,2), (31,64), (40,64)
(31,2), (40,2), (31,65), (40,65)
(31,2), (40,2), (31,74), (40,74)
(31,2), (40,2), (31,76), (40,76)
(31,2), (40,2), (31,78), (40,78)
(31,2), (42,2), (31,20), (42,20)
(31,2), (42,2), (31,21), (42,21)
(31,2), (42,2), (31,28), (42,28)
(31,2), (42,2), (31,29), (42,29)
(31,2), (42,2), (31,32), (42,32)
(31,2), (42,2), (31,33), (42,33)
(31,2), (42,2), (31,34), (42,34)
(31,2), (42,2), (31,37), (42,37)
(31,2), (42,2), (31,43), (42,43)
(31,2), (42,2), (31,51), (42,51)
(31,2), (42,2), (31,52), (42,52)
(31,2), (42,2), (31,53), (42,53)
(31,2), (42,2), (31,55), (42,55)
(31,2), (42,2), (31,58), (42,58)
(31,2), (42,2), (31,59), (42,59)
(31,2), (42,2), (31,61), (42,61)
(31,2), (42,2), (31,76), (42,76)
(31,2), (44,2), (31,18), (44,18)
(31,2), (44,2), (31,28), (44,28)
(31,2), (44,2), (31,29), (44,29)
(31,2), (44,2), (31,32), (44,32)
(31,2), (44,2), (31,33), (44,33)
(31,2), (44,2), (31,35), (44,35)
(31,2), (44,2), (31,39), (44,39)
(31,2), (44,2), (31,41), (44,41)
(31,2), (44,2), (31,43), (44,43)
(31,2), (44,2), (31,51), (44,51)
(31,2), (44,2), (31,52), (44,52)
(31,2), (44,2), (31,55), (44,55)
(31,2), (44,2), (31,59), (44,59)
(31,2), (44,2), (31,72), (44,72)
(31,2), (44,2), (31,78), (44,78)
(31,2), (45,2), (31,4), (45,4)
(31,2), (45,2), (31,8), (45,8)
(31,2), (45,2), (31,28), (45,28)
(31,2), (45,2), (31,29), (45,29)
(31,2), (45,2), (31,31), (45,31)
(31,2), (45,2), (31,33), (45,33)
(31,2), (45,2), (31,38), (45,38)
(31,2), (45,2), (31,39), (45,39)
(31,2), (45,2), (31,43), (45,43)
(31,2), (45,2), (31,44), (45,44)
(31,2), (45,2), (31,51), (45,51)
(31,2), (45,2), (31,54), (45,54)
(31,2), (45,2), (31,55), (45,55)
(31,2), (45,2), (31,56), (45,56)
(31,2), (45,2), (31,61), (45,61)
(31,2), (45,2), (31,64), (45,64)
(31,2), (45,2), (31,65), (45,65)
(31,2), (45,2), (31,72), (45,72)
(31,2), (45,2), (31,76), (45,76)
(31,2), (47,2), (31,4), (47,4)
(31,2), (47,2), (31,11), (47,11)
(31,2), (47,2), (31,18), (47,18)
(31,2), (47,2), (31,21), (47,21)
(31,2), (47,2), (31,28), (47,28)
(31,2), (47,2), (31,29), (47,29)
(31,2), (47,2), (31,31), (47,31)
(31,2), (47,2), (31,33), (47,33)
(31,2), (47,2), (31,36), (47,36)
(31,2), (47,2), (31,37), (47,37)
(31,2), (47,2), (31,38), (47,38)
(31,2), (47,2), (31,39), (47,39)
(31,2), (47,2), (31,41), (47,41)
(31,2), (47,2), (31,43), (47,43)
(31,2), (47,2), (31,44), (47,44)
(31,2), (47,2), (31,45), (47,45)
(31,2), (47,2), (31,48), (47,48)
(31,2), (47,2), (31,52), (47,52)
(31,2), (47,2), (31,53), (47,53)
(31,2), (47,2), (31,54), (47,54)
(31,2), (47,2), (31,56), (47,56)
(31,2), (47,2), (31,58), (47,58)
(31,2), (47,2), (31,59), (47,59)
(31,2), (47,2), (31,61), (47,61)
(31,2), (47,2), (31,64), (47,64)
(31,2), (47,2), (31,72), (47,72)
(31,2), (48,2), (31,4), (48,4)
(31,2), (48,2), (31,14), (48,14)
(31,2), (48,2), (31,18), (48,18)
(31,2), (48,2), (31,20), (48,20)
(31,2), (48,2), (31,28), (48,28)
(31,2), (48,2), (31,29), (48,29)
(31,2), (48,2), (31,38), (48,38)
(31,2), (48,2), (31,39), (48,39)
(31,2), (48,2), (31,41), (48,41)
(31,2), (48,2), (31,44), (48,44)
(31,2), (48,2), (31,52), (48,52)
(31,2), (48,2), (31,54), (48,54)
(31,2), (48,2), (31,58), (48,58)
(31,2), (48,2), (31,66), (48,66)
(31,2), (48,2), (31,72), (48,72)
(31,2), (48,2), (31,73), (48,73)
(31,2), (48,2), (31,74), (48,74)
(31,2), (49,2), (31,4), (49,4)
(31,2), (49,2), (31,8), (49,8)
(31,2), (49,2), (31,11), (49,11)
(31,2), (49,2), (31,31), (49,31)
(31,2), (49,2), (31,33), (49,33)
(31,2), (49,2), (31,34), (49,34)
(31,2), (49,2), (31,36), (49,36)
(31,2), (49,2), (31,39), (49,39)
(31,2), (49,2), (31,41), (49,41)
